0.475,0.389,0.199,1,0.719,0.74,0.444,0.299,0.303,0.648,0.345,0.262,0.656,0.662,0.543,0.693,0.36,0.835,0.864,0.159,0.514,0.205,0.714,0.287,0.173,0.323,0.523,0.419,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.802,0.65,1,0.26,0.185,0,1,0.543,0.626,308,10
0.339,0.573,0.756,0,0.829,0.767,0.321,0.666,0.751,0.752,0.725,0.402,0.706,0.261,0.424,0.411,0.202,0.455,0.657,0.725,0.486,0.208,0.785,0.232,0.38,0.915,0.292,0.479,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.504,0.063,1,0.216,0.756,1,1,0.573,0.725,307,10
0.639,0.696,0.623,1,0.484,0.378,0.555,0.61,0.083,0.412,0.671,0.594,0.643,0.402,0.704,0.67,0.571,0.776,0.598,0.506,0.948,0.349,0.425,0.686,0.858,0.377,0.677,0.401,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0.479,0.157,0,0.074,0.66,1,1,0.424,0.569,307,10
0.847,0.474,0.419,0,0.295,0.466,0.425,0.699,0.595,0.625,0.674,0.825,0.914,0.74,0.166,0.662,0.871,0.394,0.307,0.302,0.555,0.416,0.756,0.745,0.857,0.087,0.474,0.28,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0.837,0.267,0,0.112,0.627,0,1,0.556,0.814,303,10
0.568,0.436,0.854,1,0.784,0.709,0.297,0.762,0.793,0.666,0.549,0.69,0.635,0.422,0.163,0.224,0.804,0.593,0.631,0.831,0.503,0.351,0.289,0.549,0.3,0.526,0.577,0.042,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0.544,0.772,0,0.218,0.839,0,1,0.354,0.163,303,10
0.36,0.82,0.762,0,0.717,0.484,0.665,0.401,0.473,0.238,0.646,0.207,0.566,0.777,0.611,0.543,0.327,0.453,0.43,0.402,0.767,0.605,0.863,0.626,0.43,0.342,0.3,0.563,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0.365,0.299,1,0.53,0.689,0,0,0.346,0.812,303,10
0.712,0.254,0.569,0,0.739,0.392,0.551,0.627,0.247,0.603,0.283,0.79,0.769,0.22,0.514,0.49,0.773,0.728,0.576,0.609,0.453,0.195,0.7,0.281,0.899,0.6,0.521,0.388,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0.481,0.401,0,0.817,0.219,1,0,0.586,0.242,302,10
0.653,0.541,0.697,1,0.914,0.595,0.615,0.494,0.395,0.295,0.404,0.731,0.847,0.699,0.424,0.199,0.254,0.213,0.528,0.173,0.415,0.38,0.668,0.598,0.809,0.441,0.829,0.526,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0.973,0.724,1,0.255,0.434,1,0,0.306,0.501,301,10
0.676,0.871,0.838,1,0.413,0.713,0.407,0.672,0.181,0.596,0.464,0.6,0.557,0.505,0.324,0.649,0.498,0.597,0.657,0.77,0.59,0.388,0.486,0.496,0.741,0.579,0.342,0.734,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0.699,0.747,0,0.15,0.264,1,1,0.497,0.219,301,10
0.253,0.232,0.095,0,0.152,0.356,0.319,0.718,0.836,0.805,0.617,0.508,0.515,0.674,0.735,0.67,0.664,0.738,0.592,0.486,0.503,0.747,0.535,0.534,0.494,0.607,0.941,0.278,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.865,0.758,1,0.384,0.632,1,0,0.574,0.449,300,10
0.484,0.185,0.682,1,0.704,0.82,0.142,0.619,0.728,0.167,0.608,0.469,0.585,0.263,0.669,0.409,0.479,0.491,0.146,0.5,0.431,0.308,0.587,0.555,0.512,0.501,0.68,0.196,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0.518,0.521,1,0.866,0.811,0,0,0.135,0.204,299,10
0.184,0.331,0.507,1,0.231,0.462,0.492,0.581,0.296,0.85,0.575,0.579,0.778,0.72,0.08,0.499,0.619,0.363,0.707,0.527,0.317,0.365,0.757,0.643,0.024,0.186,0.455,0.671,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0.262,0.837,0,0.693,0.671,1,0,0.48,0.446,298,10
0.686,0.593,0.388,1,0.442,0.81,0.381,0.231,0.866,0.814,0.625,0.503,0.584,0.756,0.43,0.372,0.548,0.719,0.452,0.355,0.504,0.572,0.625,0.375,0.097,0.442,0.794,0.268,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0.568,0.442,0,0.404,0.416,1,1,0.718,0.489,297,10
0.57,0.386,0.278,0,0.212,0.628,0.228,0.262,0.135,0.286,0.325,0.261,0.87,0.552,0.419,0.703,0.581,0.279,0.151,0.272,0.666,0.161,0.718,0.486,0.795,0.408,0.207,0.086,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.143,0.34,1,0.453,0.671,1,1,0.195,0.615,296,10
0.187,0.771,0.441,0,0.561,0.783,0.259,0.788,0.179,0.284,0.426,0.452,0.583,0.596,0.636,0.443,0.475,0.837,0.613,0.582,0.645,0.347,0.9,0.261,0.739,0.877,0.857,0.309,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0.45,0.811,0,0.353,0.463,1,1,0.537,0.416,295,10
0.238,0.567,0.206,1,0.828,0.593,0.327,0.383,0.806,0.673,0.633,0.148,0.872,0.241,0.379,0.137,0.353,0.391,0.733,0.663,0.12,0.284,0.796,0.568,0.727,0.628,0.405,0.646,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0.627,0.74,0,0.312,0.305,0,0,0.057,0.331,295,10
0.607,0.724,0.853,0,0.591,0.415,0.867,0.465,0.268,0.71,0.459,0.558,0.8,0.704,0.597,0.582,0.177,0.256,0.422,0.494,0.463,0.161,0.482,0.593,0.257,0.442,0.495,0.521,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0.886,0.581,1,0.047,0.833,1,0,0.539,0.717,294,10
0.449,0.571,0.857,0,0.615,0.626,0.647,0.405,0.638,0.328,0.21,0.605,0.381,0.248,0.296,0.382,0.194,0.307,0.783,0.175,0.539,0.855,0.663,0.267,0.731,0.725,0.659,0.54,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.711,0.503,0,0.321,0.67,1,1,0.853,0.331,293,10
0.785,0.394,0.6,0,0.48,0.851,0.547,0.752,0.31,0.253,0.246,0.264,0.765,0.229,0.766,0.382,0.177,0.282,0.302,0.484,0.542,0.252,0.718,0.323,0.738,0.806,0.412,0.338,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0.606,0.308,0,0.295,0.604,0,1,0.822,0.233,292,10
0.8,0.632,0.781,0,0.699,0.39,0.617,0.771,0.434,0.281,0.62,0.728,0.813,0.281,0.204,0.514,0.586,0.482,0.647,0.471,0.516,0.544,0.753,0.858,0.81,0.667,0.63,0.358,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0.672,0.444,1,0.435,0.409,0,1,0.259,0.193,290,10
0.497,0.128,0.824,1,0.467,0.603,0.464,0.384,0.35,0.228,0.586,0.569,0.7,0.772,0.531,0.449,0.382,0.218,0.394,0.312,0.419,0.336,0.413,0.517,0.472,0.26,0.846,0.321,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0.719,0.25,0,0.516,0.762,1,1,0.127,0.795,290,10
0.66,0.733,0.473,1,0.506,0.44,0.417,0.417,0.245,0.898,0.835,0.707,0.388,0.633,0.655,0.351,0.356,0.748,0.789,0.42,0.702,0.271,0.243,0.463,0.619,0.71,0.056,0.297,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0.599,0.249,1,0.674,0.843,0,0,0.388,0.523,290,10
0.239,0.357,0.517,1,0.381,0.31,0.295,0.389,0.779,0.245,0.809,0.521,0.293,0.619,0.114,0.502,0.812,0.189,0.238,0.292,0.401,0.31,0.446,0.335,0.653,0.312,0.544,0.174,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0.288,0.702,0,0.321,0.587,1,1,0.572,0.453,289,10
0.363,0.248,0.321,1,0.449,0.728,0.624,0.437,0.776,0.264,0.539,0.699,1,0.78,0.715,0.287,0.186,0.304,0.454,0.402,0.744,0.676,0.745,0.594,0.128,0.79,0.456,0.363,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0.598,0.594,0,0.235,0.892,1,1,0.241,0.926,287,10
0.218,0.433,0.353,0,0.384,0.84,0.352,0.487,0.282,0.582,0.551,0.53,0.749,0.356,0.609,0.498,0.398,0.237,0.406,0.547,0.709,0.44,0.64,0.41,0.666,0.282,0.752,0.449,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0.249,0.572,0,0.553,0.298,0,1,0.544,0.458,287,10
0.216,0.752,0.438,0,0.356,0.852,0.44,0.182,0.268,0.489,0.421,0.705,0.902,0.805,0.827,0.511,0.649,0.271,0.422,0.488,0.125,0.354,0.576,0.524,0.184,0.409,0.678,0.548,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0.498,0.542,0,0.708,0.447,1,1,0.519,0.315,287,10
0.518,0.275,0.488,0,0.595,0.79,0.497,0.941,0.54,0.268,0.819,0.608,0.808,0.405,0.331,0.483,0.308,0.637,0.548,0.139,0.792,0.309,0.669,0.451,0.163,0.121,0.763,0.584,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0.5,0.779,1,0.659,0.778,0,1,0.393,0.404,287,10
0.266,0.512,0.765,0,0.416,0.618,0.416,0.653,0.161,0.497,0.745,0.865,0.206,0.831,0.32,0.417,0.391,0.458,0.598,0.714,0.831,0.334,0.83,0.215,0.612,0.402,0.68,0.673,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.679,0.686,0,0.601,0.808,1,0,0.572,0.185,287,10
0.664,0.738,0.299,0,0.619,0.662,0.688,0.202,0.409,0.173,0.684,0.286,0.797,0.624,0.786,0.022,0.525,0.436,0.532,0.349,0.771,0.552,0.499,0.404,0.394,0.215,0.827,0.481,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0.28,0.352,0,0.366,0.787,0,0,0.403,0.485,286,10
0.411,0.616,0.297,1,0.446,0.098,0.69,0.187,0.298,0.487,0.642,0.306,0.683,0.535,0.64,0.39,0.435,0.285,0.842,0.672,0.637,0.323,0.566,0.718,0.558,0.16,0.769,0.536,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.402,0.643,1,0.371,0.518,1,1,0.222,0.399,286,10
0.138,0.383,0.733,1,0.785,0.956,0.973,0.076,0.737,0.663,0.519,0.523,0.412,0.79,0.521,0.549,0.805,0.43,0.402,0.311,0.79,0.831,0.734,0.716,0.361,0.297,0.171,0.01,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0.636,0.313,0,0.432,0.703,0,0,0.231,0.394,285,10
0.663,0.881,0.425,0,0.45,0.809,0.375,0.551,0.355,0.538,0.356,0.255,0.537,0.29,0.426,0.416,0.549,0.635,0.35,0.514,0.583,0.286,0.501,0.552,0.778,0.569,0.291,0.708,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0.595,0.831,1,0.302,0.526,1,0,0.719,0.212,284,10
0.48,0.642,0.748,0,0.773,0.831,0.191,0.166,0.646,0.623,0.4,0.179,0.753,0.177,0.358,0.25,0.841,0.448,0.595,0.501,0.825,0.142,0.395,0.691,0.463,0.495,0.278,0.328,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0.587,0.171,1,0.3,0.647,0,1,0.403,0.338,283,10
0.846,0.231,0.332,0,0.142,0.558,0.395,0.397,0.398,0.439,0.273,0.623,0.793,0.557,0.479,0.587,0.535,0.515,0.5,0.514,0.806,0.345,0.735,0.867,0.479,0.409,0.395,0.414,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.531,0.536,1,0.676,0.209,1,0,0.561,0.343,283,10
0.24,0.352,0.745,0,0.182,0.175,0.652,0.84,0.546,0.236,0.313,0.675,0.436,0.165,0.57,0.626,0.547,0.471,0.795,0.438,0,0.19,0.708,0.302,0.452,0.5,0.309,0.396,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0.559,0.568,1,0.3,0.535,1,1,0.484,0.474,282,10
0.711,0.762,0.595,1,0.553,0.82,0.381,0.963,0.27,0.659,0.407,0.619,0.396,0.961,0.4,0.25,0.915,0.774,0.86,0.725,0.549,0.23,0.5,0.212,0.718,0.425,0.294,0.668,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0.533,0.299,0,0.306,0.274,0,0,0.51,0.191,282,10
0.727,0.111,0.484,0,0.736,0.395,0.233,0.29,0.965,0.492,0.664,0.454,0.367,0.776,0.481,0.266,0.599,0.627,0.992,0.611,0.63,0.524,0.391,0.349,0.488,0.314,0.892,0.145,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0.458,0,0.622,0.554,0,1,0.682,0.44,282,10
0.421,0.22,0.305,1,0.193,0.819,0.3,0.727,0.867,0.739,0.292,0.32,0.656,0.648,0.352,0.72,0.169,0.507,0.774,0.278,0.617,0.306,0.788,0.848,0.247,0.255,0.799,0.313,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0.717,0.542,0,0.646,0.202,1,1,0.542,0.18,282,10
0.133,0.627,0.591,1,0.671,0.648,0.597,0.514,0.3,0.423,0.696,0.583,0.583,0.696,0.483,0.292,0.421,0.336,0.563,0.464,0.655,0.318,0.698,0.225,0.662,0.404,0.795,0.288,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0.474,0.332,1,0.298,0.533,1,0,0.49,0.833,282,10
0.292,0.303,0.392,1,0.629,0.947,0.738,0.332,0.874,0.651,0.391,0.241,0.608,0.322,0.736,0.123,0.254,0.317,0.256,0.353,0.296,0.403,0.542,0.323,0.388,0.252,0.561,0.628,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0.258,0.604,1,0.54,0.705,1,1,0.711,0.801,282,10
0.1,0.653,0.393,1,0.369,0.714,0.779,0.381,0.701,0.401,0.664,0.277,0.199,0.68,0.762,0.082,0.296,0.196,0.245,0.408,0.333,0.803,0.522,0.211,0.428,0.354,0.416,0.591,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0.295,0.42,0,0.485,0.85,0,0,0.837,0.64,281,10
0.641,0.222,0.462,0,0.361,0.204,0.386,0.602,0.701,0.373,0.524,0.719,0.517,0.192,0.722,0.528,0.339,0.253,0.439,0.446,0.621,0.234,0.485,0.383,0.555,0.236,0.699,0.658,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0.426,0.136,1,0.657,0.18,0,1,0.253,0.357,280,10
0.755,0.416,0.516,0,0.216,0.729,0.628,0.546,0.38,0.304,0.524,0.558,0.728,0.611,0.564,0.347,0.357,0.826,0.756,0.265,0.56,0.243,0.316,0.979,0.698,0.602,0.581,0.19,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0.483,0.465,0,0.291,0.686,1,1,0.238,0.508,280,10
0.785,0.291,0.53,0,0.605,0.4,0.674,0.671,0.064,0.142,0.19,0.356,0.87,0.255,0.786,0.622,0.302,0.437,0.759,0.559,0.738,0.409,0.302,0.321,0.852,0.811,0.488,0.78,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0.522,0.519,1,0.622,0.759,1,1,0.359,0.316,280,10
0.382,0.778,0.243,1,0.603,0.765,0.596,0.542,0.786,0.678,0.535,0.657,0.706,0.484,0.547,0.452,0.388,0.744,0.777,0.146,0.713,0.44,0.689,0.345,0.603,0.619,0.637,0.659,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0.582,0.249,1,0.332,0.535,0,1,0.535,0.28,278,10
0.668,0.66,0.873,1,0.309,0.814,0.596,0.55,0.207,0.783,0.276,0.322,0.817,0.124,0.537,0.725,0.243,0.306,0.309,0.908,0.272,0.325,0.419,0.376,0.844,0.791,0.607,0.704,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.738,0.272,0,0.464,0.777,1,1,0.53,0.42,277,10
0.755,0.656,0.315,1,0.755,0.704,0.685,0.342,0.515,0.314,0.371,0.498,0.759,0.484,0.478,0.698,0.626,0.625,0.602,0.519,0.328,0.296,0.714,0.236,0.736,0.575,0.59,0.18,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0.441,0.603,0,0.717,0.274,1,0,0.745,0.103,274,10
0.267,0.609,0.764,1,0.429,0.776,0.751,0.14,0.416,0.523,0.556,0.347,0.793,0.346,0.476,0.255,0.12,0.464,0.64,0.536,0.4,0.216,0.7,0.183,0.356,0.616,0.373,0.044,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0.369,0.558,1,0.444,0.753,1,0,0.576,0.466,274,10
0.378,0.352,0.71,1,0.446,0.722,0.924,0.672,0.78,0.532,0.466,0.162,0.794,0.744,0.4,0.174,0.667,0.182,0.826,0.618,0.439,0.237,0.326,0.379,0.528,0.773,0.827,0.439,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0.349,0.125,0,0.512,0.32,0,1,0.222,0.533,273,10
0.475,0.269,0.554,1,0.475,0.809,0.268,0.447,0.603,0.52,0.715,0.567,0.719,0.679,0.306,0.426,0.585,0.416,0.342,0.749,0.311,0.29,0.733,0.329,0.465,0.311,0.605,0.247,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0.292,0.672,0,0.487,0.507,1,1,0.555,0.408,273,10
0.672,0.236,0.394,1,0.649,0.794,0.52,0.28,0.626,0.425,0.32,0.634,0.61,0.198,0.847,0.396,0.112,0.345,0.69,0.433,0.375,0.204,0.486,0.489,0.404,0.274,0.833,0.404,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0.304,0.211,0,0.565,0.486,1,1,0.646,0.364,273,10
0.743,0.355,0.465,0,0.484,0.752,0.383,0.312,0.607,0.756,0.734,0.271,0.586,0.731,0.418,0.452,0.272,0.355,0.752,0.378,0.405,0.275,0.843,0.758,0.213,0.523,0.26,0.485,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0.675,0.761,0,0.381,0.565,1,1,0.656,0.274,272,10
0.637,0.069,0.317,1,0.448,0.529,0.782,0.169,0.271,0.583,0.382,0.312,0.314,0.791,0.14,0.441,0.441,0.597,0.136,0.653,0.42,0.473,0.901,0.469,0.326,0.173,0.429,0.443,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0.221,0.778,1,0.442,0.782,1,1,0.855,0.807,270,10
0.771,0.769,0.469,1,0.642,0.862,0.328,0.56,0.48,0.677,0.629,0.845,0.856,0.538,0.626,0.437,0.769,0.512,0.621,0.828,0.648,0.333,0.361,0.914,0.681,0.34,0.77,0.432,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0.64,0.616,1,0.555,0.463,1,0,0.639,0.182,269,10
0.812,0.82,0.772,1,0.587,0.722,0.412,0.682,0.191,0.03,0.36,0.597,0.59,0.306,0.46,0.115,0.669,0.084,0.675,0.67,0.721,0.47,0.862,0.339,0.08,0.497,0.122,0.757,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0.576,0.406,0,0.171,0.51,0,1,0.489,0.229,268,10
0.879,0.871,0.334,0,0.398,0.888,0.699,0.546,0.43,0.403,0.535,0.748,0.41,0.595,0.666,0.749,0.356,0.543,0.797,0.536,0.393,0.236,0.85,0.108,0.267,0.505,0.175,0.537,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0.554,0.173,1,0.26,0.536,1,0,0.574,0.586,268,10
0.705,0.16,0.348,0,0.812,0.409,0.88,0.313,0.523,0.4,0.216,0.571,0.736,0.362,0.567,0.291,0.294,0.556,0.748,0.474,0.436,0.514,0.903,0.394,0.4,0.146,0.668,0.22,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0.519,0.231,0,0.31,0.424,1,0,0.78,0.084,267,10
0.342,0.261,0.805,0,0.849,0.82,0.522,0.177,0.857,0.262,0.596,0.308,0.557,0.479,0.447,0.342,0.206,0.176,0.381,0.595,0.859,0.201,0.626,0.304,0.682,0.518,0.76,0.353,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0.878,0.495,0,0.4,0.321,1,0,0.495,0.149,266,10
0.598,0.777,0.764,1,0.571,0.579,0.308,0.596,0.394,0.225,0.846,0.464,0.262,0.541,0.206,0.684,0.436,0.305,0.532,0.702,0.669,0.632,0.609,0.267,0.61,0.314,0.678,0.406,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0.647,0.458,0,0.157,0.263,1,0,0.772,0.28,265,10
0.852,0.785,0.669,1,0.489,0.615,0.393,0.59,0.192,0.502,0.428,0.413,0.815,0.57,0.649,0.495,0.529,0.256,0.707,0.839,0.431,0.173,0.865,0.226,0.864,0.036,0.101,0.548,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0.552,0.22,1,0.328,0.319,1,0,0.76,0.198,265,10
0.466,0.269,0.495,0,0.378,0.33,0.268,0.597,0.728,0.286,0.34,0.821,0.774,0.726,0.283,0.375,0.632,0.348,0.464,0.305,0.685,0.543,0.786,0.715,0.834,0.342,0.327,0.249,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0.666,0.188,0,0.137,0.394,1,1,0.492,0.854,264,10
0.382,0.693,0.615,0,0.484,0.683,0.178,0.396,0.2,0.713,0.814,0.421,0.729,0.415,0.71,0.43,0.585,0.726,0.293,0.649,0.563,0.348,0.75,0.766,0.624,0.374,0.503,0.502,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0.402,0.192,1,0.443,0.561,0,1,0.157,0.353,261,10
0.307,0.816,0.49,1,0.362,0.81,0.239,0.925,0.793,0.315,0.429,0.605,0.848,0.486,0.461,0.809,0.281,0.46,0.539,0.437,0.178,0.377,0.548,0.31,0.521,0.477,0.536,0.654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.711,0.255,1,0.699,0.429,1,1,0.507,0.299,261,10
0.624,0.426,0.159,1,0.452,0.683,0.57,0.604,0.533,0.589,0.115,0.61,0.726,0.772,0.588,0.558,0.791,0.672,0.745,0.669,0.771,0.252,0.679,0.918,0.323,0.267,0.696,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0.412,0.356,1,0.396,0.524,1,1,0.401,0.578,260,10
0.466,0.313,0.197,0,0.381,0.628,0.649,0.305,0.764,0.551,0.47,0.552,0.827,0.248,0.693,0.14,0.434,0.617,0.791,0.525,0.603,0.161,0.318,0.57,0.326,0.49,0.822,0.572,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0.789,0.608,0,0.783,0.373,1,0,0.307,0.356,259,10
0.767,0.709,0.468,1,0.585,0.691,0.135,0.649,0.555,0.297,0.194,0.283,0.709,0.592,0.402,0.373,0.583,0.594,0.758,0.62,0.717,0.331,0.302,0.319,0.282,0.119,0.141,0.833,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0.906,0.329,0,0.384,0.734,1,0,0.657,0.188,259,10
